tab	measurements
analysts	citations	description	dir_csd	dir_dec	dir_inc	experiment	instrument_codes	magn_moment	magn_x_sigma	magn_y_sigma	magn_z_sigma	meas_n_orient	meas_temp	measurement	method_codes	quality	sequence	software_packages	specimen	standard	treat_ac_field	treat_dc_field	treat_dc_field_phi	treat_dc_field_theta	treat_step_num	treat_temp
	This study		3.0	174.9	21.4	PF18-144a_LP-DIR-T	hargrave 2021-04-21 17:52:39	7.94e-07	2.09e-09	4.0300000000000004e-08	1.1499999999999999e-08	8	273	PF18-144a_LP-DIR-T-1717	LT-T-Z:LP-DIR-T	g	1717	pmagpy-4.2.24-1	PF18-144a	u	0	0	0.0	0.0	7	598.0
	This study		3.5	175.9	21.1	PF18-144a_LP-DIR-T	hargrave 2021-04-22 15:25:50	7.2e-07	5.94e-09	4.25e-08	1.14e-08	8	273	PF18-144a_LP-DIR-T-1718	LT-T-Z:LP-DIR-T	g	1718	pmagpy-4.2.24-1	PF18-144a	u	0	0	0.0	0.0	8	623.0
	This study		0.9	175.3	20.8	PF18-144a_LP-DIR-T	hargrave 2021-04-23 16:39:38	6.68e-07	2.25e-09	4.17e-09	1.03e-08	8	273	PF18-144a_LP-DIR-T-1719	LT-T-Z:LP-DIR-T	g	1719	pmagpy-4.2.24-1	PF18-144a	u	0	0	0.0	0.0	9	648.0
	This study		2.3	179.4	20.8	PF18-144a_LP-DIR-T	hargrave 2021-04-25 19:42:55	6.57e-07	2.02e-09	2.3799999999999998e-08	1.02e-08	8	273	PF18-144a_LP-DIR-T-1720	LT-T-Z:LP-DIR-T	g	1720	pmagpy-4.2.24-1	PF18-144a	u	0	0	0.0	0.0	10	688.0
	This study		1.6	172.9	20.3	PF18-144a_LP-DIR-T	hargrave 2021-04-28 09:16:13	5.979999999999999e-07	1.3699999999999998e-09	1.46e-08	9.05e-09	8	273	PF18-144a_LP-DIR-T-1721	LT-T-Z:LP-DIR-T	g	1721	pmagpy-4.2.24-1	PF18-144a	u	0	0	0.0	0.0	11	723.0
	This study		2.8	178.4	20.3	PF18-144a_LP-DIR-T	hargrave 2021-04-30 11:20:02	5.67e-07	1.11e-09	2.64e-08	8.84e-09	8	273	PF18-144a_LP-DIR-T-1722	LT-T-Z:LP-DIR-T	g	1722	pmagpy-4.2.24-1	PF18-144a	u	0	0	0.0	0.0	12	748.0
	This study		0.7	176.6	20.4	PF18-144a_LP-DIR-T	hargrave 2021-05-01 13:27:05	5.29e-07	1.2e-09	3.19e-09	5.8e-09	8	273	PF18-144a_LP-DIR-T-1723	LT-T-Z:LP-DIR-T	g	1723	pmagpy-4.2.24-1	PF18-144a	u	0	0	0.0	0.0	13	773.0
	This study		1.0	173.7	20.0	PF18-144a_LP-DIR-T	hargrave 2021-05-02 12:17:45	4.91e-07	2.2399999999999997e-09	5.789999999999999e-09	6.2e-09	8	273	PF18-144a_LP-DIR-T-1724	LT-T-Z:LP-DIR-T	g	1724	pmagpy-4.2.24-1	PF18-144a	u	0	0	0.0	0.0	14	793.0
	This study		2.9	176.4	19.8	PF18-144a_LP-DIR-T	hargrave 2021-05-03 13:15:26	4.3299999999999997e-07	1e-09	2.18e-08	4.63e-09	8	273	PF18-144a_LP-DIR-T-1725	LT-T-Z:LP-DIR-T	g	1725	pmagpy-4.2.24-1	PF18-144a	u	0	0	0.0	0.0	15	808.0
	This study		1.0	175.7	19.5	PF18-144a_LP-DIR-T	hargrave 2021-05-05 12:04:43	3.2200000000000005e-07	1.11e-09	3.2e-09	4.43e-09	8	273	PF18-144a_LP-DIR-T-1726	LT-T-Z:LP-DIR-T	g	1726	pmagpy-4.2.24-1	PF18-144a	u	0	0	0.0	0.0	16	823.0
	This study		2.3	171.1	17.1	PF18-144a_LP-DIR-T	hargrave 2021-05-06 09:06:50	2.1300000000000001e-07	7.630000000000001e-10	7.99e-09	3.3799999999999995e-09	8	273	PF18-144a_LP-DIR-T-1727	LT-T-Z:LP-DIR-T	g	1727	pmagpy-4.2.24-1	PF18-144a	u	0	0	0.0	0.0	17	833.0
	This study		2.4	173.3	16.6	PF18-144a_LP-DIR-T	hargrave 2021-05-07 15:02:08	1.9e-07	1.4400000000000002e-09	7.1400000000000006e-09	3.11e-09	8	273	PF18-144a_LP-DIR-T-1728	LT-T-Z:LP-DIR-T	g	1728	pmagpy-4.2.24-1	PF18-144a	u	0	0	0.0	0.0	18	843.0
	This study		2.5	178.0	23.9	PF18-144a_LP-DIR-T	hargrave 2021-05-09 09:44:54	1.8800000000000002e-07	7.030000000000001e-10	7.9e-09	2.57e-09	8	273	PF18-144a_LP-DIR-T-1729	LT-T-Z:LP-DIR-T	g	1729	pmagpy-4.2.24-1	PF18-144a	u	0	0	0.0	0.0	19	853.0
	This study		2.0	172.8	15.3	PF18-144a_LP-DIR-T	hargrave 2021-05-10 10:36:39	1.7e-07	1.54e-09	5.08e-09	2.7600000000000004e-09	8	273	PF18-144a_LP-DIR-T-1730	LT-T-Z:LP-DIR-T	g	1730	pmagpy-4.2.24-1	PF18-144a	u	0	0	0.0	0.0	20	863.0
	This study		1.8	170.2	16.5	PF18-144a_LP-DIR-T	hargrave 2021-05-11 13:04:34	1.31e-07	1.23e-09	3.4000000000000003e-09	1.9699999999999996e-09	8	273	PF18-144a_LP-DIR-T-1731	LT-T-Z:LP-DIR-T	g	1731	pmagpy-4.2.24-1	PF18-144a	u	0	0	0.0	0.0	21	873.0
	This study		1.4	172.9	13.7	PF18-144a_LP-DIR-T	hargrave 2021-05-12 14:03:57	1.42e-07	4.55e-10	2.59e-09	2.31e-09	8	273	PF18-144a_LP-DIR-T-1732	LT-T-Z:LP-DIR-T	g	1732	pmagpy-4.2.24-1	PF18-144a	u	0	0	0.0	0.0	22	883.0
	This study		1.1	172.3	12.5	PF18-144a_LP-DIR-T	hargrave 2021-05-13 17:55:24	1.31e-07	9e-10	1e-09	2.23e-09	8	273	PF18-144a_LP-DIR-T-1733	LT-T-Z:LP-DIR-T	g	1733	pmagpy-4.2.24-1	PF18-144a	u	0	0	0.0	0.0	23	893.0
	This study		2.4	170.1	11.8	PF18-144a_LP-DIR-T	hargrave 2021-05-16 13:52:17	1.1599999999999999e-07	1.1e-09	4.34e-09	2.0800000000000003e-09	8	273	PF18-144a_LP-DIR-T-1734	LT-T-Z:LP-DIR-T	g	1734	pmagpy-4.2.24-1	PF18-144a	u	0	0	0.0	0.0	24	903.0
	This study		1.3	175.8	20.4	PF18-144a_LP-DIR-T	hargrave 2021-05-17 09:17:46	8.39e-08	9.49e-10	9.95e-10	1.5e-09	8	273	PF18-144a_LP-DIR-T-1735	LT-T-Z:LP-DIR-T	g	1735	pmagpy-4.2.24-1	PF18-144a	u	0	0	0.0	0.0	25	913.0
	This study		1.2	175.6	14.0	PF18-144a_LP-DIR-T	hargrave 2021-05-18 11:27:21	9.269999999999999e-08	4.63e-10	1.23e-09	1.46e-09	8	273	PF18-144a_LP-DIR-T-1736	LT-T-Z:LP-DIR-T	g	1736	pmagpy-4.2.24-1	PF18-144a	u	0	0	0.0	0.0	26	923.0
	This study		2.7	182.0	16.9	PF18-144a_LP-DIR-T	hargrave 2021-05-19 11:03:09	5.91e-08	4.1799999999999995e-10	2.6e-09	1.1699999999999999e-09	8	273	PF18-144a_LP-DIR-T-1737	LT-T-Z:LP-DIR-T	g	1737	pmagpy-4.2.24-1	PF18-144a	u	0	0	0.0	0.0	27	933.0
	This study		4.9	161.9	10.9	PF18-144a_LP-DIR-T	hargrave 2021-05-20 18:52:46	5.7400000000000004e-08	1.2e-09	4.82e-09	6.610000000000001e-10	8	273	PF18-144a_LP-DIR-T-1738	LT-T-Z:LP-DIR-T	g	1738	pmagpy-4.2.24-1	PF18-144a	u	0	0	0.0	0.0	28	937.0
	This study		2.0	155.5	10.8	PF18-144a_LP-DIR-T	hargrave 2021-05-22 09:44:51	3.62e-08	7.45e-10	1.36e-09	5.07e-10	8	273	PF18-144a_LP-DIR-T-1739	LT-T-Z:LP-DIR-T	g	1739	pmagpy-4.2.24-1	PF18-144a	u	0	0	0.0	0.0	29	941.0
	This study		0.9	163.1	2.7	PF18-144a_LP-DIR-T	hargrave 2021-05-24 09:43:19	3.24e-08	1.01e-09	4.0800000000000004e-10	4.13e-10	8	273	PF18-144a_LP-DIR-T-1740	LT-T-Z:LP-DIR-T	g	1740	pmagpy-4.2.24-1	PF18-144a	u	0	0	0.0	0.0	30	945.0
	This study		4.6	208.3	30.3	PF18-144a_LP-DIR-T	hargrave 2021-05-25 09:18:04	9.56e-09	8.069999999999999e-10	4.29e-10	1.6299999999999998e-10	8	273	PF18-144a_LP-DIR-T-1741	LT-T-Z:LP-DIR-T	g	1741	pmagpy-4.2.24-1	PF18-144a	u	0	0	0.0	0.0	31	947.0
	This study		2.5	113.7	-1.5	PF18-144a_LP-DIR-T	hargrave 2021-05-26 09:19:45	1.3600000000000001e-08	3.8e-10	7.81e-10	1.26e-10	8	273	PF18-144a_LP-DIR-T-1742	LT-T-Z:LP-DIR-T	g	1742	pmagpy-4.2.24-1	PF18-144a	u	0	0	0.0	0.0	32	949.0
	This study		3.5	187.9	0.2	PF18-144a_LP-DIR-T	hargrave 2021-05-29 11:36:37	1.46e-08	3.3799999999999997e-10	6.83e-10	5.75e-10	8	273	PF18-144a_LP-DIR-T-1743	LT-T-Z:LP-DIR-T	g	1743	pmagpy-4.2.24-1	PF18-144a	u	0	0	0.0	0.0	33	951.0
	This study		2.6	99.1	-9.8	PF18-144a_LP-DIR-T	hargrave 2021-05-31 09:19:44	1.22e-08	5.35e-10	4.51e-10	3.6600000000000003e-10	8	273	PF18-144a_LP-DIR-T-1744	LT-T-Z:LP-DIR-T	g	1744	pmagpy-4.2.24-1	PF18-144a	u	0	0	0.0	0.0	34	953.0
	This study		2.4	183.4	32.6	PF18-145a_LP-DIR-T	hargrave 2021-04-09 19:25:03	1.59e-06	1.42e-08	5.3e-08	3.71e-08	8	273	PF18-145a_LP-DIR-T-1745	LT-NO:LP-DIR-T	g	1745	pmagpy-4.2.24-1	PF18-145a	u	0	0	0.0	0.0	0	273.0
	This study		2.3	181.4	32.5	PF18-145a_LP-DIR-T	hargrave 2021-04-10 18:04:55	1.57e-06	2.2400000000000002e-08	4.6200000000000003e-08	3.83e-08	8	273	PF18-145a_LP-DIR-T-1746	LT-T-Z:LP-DIR-T	g	1746	pmagpy-4.2.24-1	PF18-145a	u	0	0	0.0	0.0	1	323.0
	This study		1.6	183.6	32.4	PF18-145a_LP-DIR-T	hargrave 2021-04-12 14:32:55	1.59e-06	1.76e-08	1.3899999999999999e-08	3.8100000000000004e-08	8	273	PF18-145a_LP-DIR-T-1747	LT-T-Z:LP-DIR-T	g	1747	pmagpy-4.2.24-1	PF18-145a	u	0	0	0.0	0.0	2	373.0
	This study		4.2	179.7	31.8	PF18-145a_LP-DIR-T	hargrave 2021-04-14 15:26:23	1.55e-06	1.63e-08	1.0699999999999999e-07	3.69e-08	8	273	PF18-145a_LP-DIR-T-1748	LT-T-Z:LP-DIR-T	g	1748	pmagpy-4.2.24-1	PF18-145a	u	0	0	0.0	0.0	3	423.0
	This study		1.8	182.9	31.6	PF18-145a_LP-DIR-T	hargrave 2021-04-15 13:20:41	1.55e-06	1.66e-08	2.5499999999999997e-08	3.9e-08	8	273	PF18-145a_LP-DIR-T-1749	LT-T-Z:LP-DIR-T	g	1749	pmagpy-4.2.24-1	PF18-145a	u	0	0	0.0	0.0	4	473.0
	This study		1.6	177.8	22.5	PF18-145a_LP-DIR-T	hargrave 2021-04-16 18:11:12	1.27e-06	1.1100000000000002e-08	6.36e-09	3.34e-08	8	273	PF18-145a_LP-DIR-T-1750	LT-T-Z:LP-DIR-T	g	1750	pmagpy-4.2.24-1	PF18-145a	u	0	0	0.0	0.0	5	523.0
	This study		3.9	171.7	20.5	PF18-145a_LP-DIR-T	hargrave 2021-04-18 21:15:20	1.17e-06	1.69e-08	7.37e-08	2.84e-08	8	273	PF18-145a_LP-DIR-T-1751	LT-T-Z:LP-DIR-T	g	1751	pmagpy-4.2.24-1	PF18-145a	u	0	0	0.0	0.0	6	573.0
	This study		1.5	175.4	19.7	PF18-145a_LP-DIR-T	hargrave 2021-04-21 17:54:06	1.14e-06	7.95e-09	5.98e-09	2.89e-08	8	273	PF18-145a_LP-DIR-T-1752	LT-T-Z:LP-DIR-T	g	1752	pmagpy-4.2.24-1	PF18-145a	u	0	0	0.0	0.0	7	598.0
	This study		3.8	177.4	19.2	PF18-145a_LP-DIR-T	hargrave 2021-04-22 15:27:18	1.07e-06	4.41e-09	6.54e-08	2.7900000000000002e-08	8	273	PF18-145a_LP-DIR-T-1753	LT-T-Z:LP-DIR-T	g	1753	pmagpy-4.2.24-1	PF18-145a	u	0	0	0.0	0.0	8	623.0
	This study		2.3	174.6	19.5	PF18-145a_LP-DIR-T	hargrave 2021-04-23 16:41:12	9.13e-07	3.4399999999999997e-09	2.93e-08	2.32e-08	8	273	PF18-145a_LP-DIR-T-1754	LT-T-Z:LP-DIR-T	g	1754	pmagpy-4.2.24-1	PF18-145a	u	0	0	0.0	0.0	9	648.0
	This study		5.1	168.5	18.5	PF18-145a_LP-DIR-T	hargrave 2021-04-25 19:44:28	7.520000000000001e-07	1.6100000000000002e-08	6.24e-08	1.69e-08	8	273	PF18-145a_LP-DIR-T-1755	LT-T-Z:LP-DIR-T	g	1755	pmagpy-4.2.24-1	PF18-145a	u	0	0	0.0	0.0	10	688.0
	This study		5.3	176.2	18.4	PF18-145a_LP-DIR-T	hargrave 2021-04-28 09:17:32	6.68e-07	1.07e-09	5.91e-08	1.8e-08	8	273	PF18-145a_LP-DIR-T-1756	LT-T-Z:LP-DIR-T	g	1756	pmagpy-4.2.24-1	PF18-145a	u	0	0	0.0	0.0	11	723.0
	This study		3.9	172.6	18.3	PF18-145a_LP-DIR-T	hargrave 2021-04-30 11:21:35	6.05e-07	2.2399999999999997e-09	3.78e-08	1.58e-08	8	273	PF18-145a_LP-DIR-T-1757	LT-T-Z:LP-DIR-T	g	1757	pmagpy-4.2.24-1	PF18-145a	u	0	0	0.0	0.0	12	748.0
	This study		1.7	173.7	18.0	PF18-145a_LP-DIR-T	hargrave 2021-05-01 13:28:41	5.44e-07	2.7899999999999997e-09	9.13e-09	1.35e-08	8	273	PF18-145a_LP-DIR-T-1758	LT-T-Z:LP-DIR-T	g	1758	pmagpy-4.2.24-1	PF18-145a	u	0	0	0.0	0.0	13	773.0
	This study		1.6	169.4	17.3	PF18-145a_LP-DIR-T	hargrave 2021-05-02 12:19:20	4.95e-07	4.020000000000001e-09	4.28e-09	1.24e-08	8	273	PF18-145a_LP-DIR-T-1759	LT-T-Z:LP-DIR-T	g	1759	pmagpy-4.2.24-1	PF18-145a	u	0	0	0.0	0.0	14	793.0
	This study		3.2	170.9	18.2	PF18-145a_LP-DIR-T	hargrave 2021-05-03 13:16:59	4.61e-07	2.42e-09	2.4700000000000003e-08	8.209999999999999e-09	8	273	PF18-145a_LP-DIR-T-1760	LT-T-Z:LP-DIR-T	g	1760	pmagpy-4.2.24-1	PF18-145a	u	0	0	0.0	0.0	15	808.0
	This study		2.3	172.2	17.6	PF18-145a_LP-DIR-T	hargrave 2021-05-05 12:06:10	4.3100000000000003e-07	1.25e-09	1.3400000000000001e-08	1.09e-08	8	273	PF18-145a_LP-DIR-T-1761	LT-T-Z:LP-DIR-T	g	1761	pmagpy-4.2.24-1	PF18-145a	u	0	0	0.0	0.0	16	823.0
	This study		2.2	167.4	16.5	PF18-145a_LP-DIR-T	hargrave 2021-05-06 09:08:18	3.92e-07	7.489999999999999e-10	1.1699999999999999e-08	9.7e-09	8	273	PF18-145a_LP-DIR-T-1762	LT-T-Z:LP-DIR-T	g	1762	pmagpy-4.2.24-1	PF18-145a	u	0	0	0.0	0.0	17	833.0
	This study		2.0	171.5	17.6	PF18-145a_LP-DIR-T	hargrave 2021-05-07 15:03:35	3.6700000000000004e-07	3.4899999999999997e-09	8.320000000000001e-09	9.08e-09	8	273	PF18-145a_LP-DIR-T-1763	LT-T-Z:LP-DIR-T	g	1763	pmagpy-4.2.24-1	PF18-145a	u	0	0	0.0	0.0	18	843.0
	This study		3.6	172.3	21.3	PF18-145a_LP-DIR-T	hargrave 2021-05-09 09:46:26	3.13e-07	6.58e-10	1.8e-08	7.840000000000001e-09	8	273	PF18-145a_LP-DIR-T-1764	LT-T-Z:LP-DIR-T	g	1764	pmagpy-4.2.24-1	PF18-145a	u	0	0	0.0	0.0	19	853.0
	This study		2.1	167.7	15.0	PF18-145a_LP-DIR-T	hargrave 2021-05-10 10:38:06	2.79e-07	3.19e-09	7.46e-09	6.23e-09	8	273	PF18-145a_LP-DIR-T-1765	LT-T-Z:LP-DIR-T	g	1765	pmagpy-4.2.24-1	PF18-145a	u	0	0	0.0	0.0	20	863.0
	This study		2.0	169.6	17.3	PF18-145a_LP-DIR-T	hargrave 2021-05-11 13:06:02	2.48e-07	2.7399999999999996e-09	5.41e-09	6.409999999999999e-09	8	273	PF18-145a_LP-DIR-T-1766	LT-T-Z:LP-DIR-T	g	1766	pmagpy-4.2.24-1	PF18-145a	u	0	0	0.0	0.0	21	873.0
	This study		2.0	167.3	17.9	PF18-145a_LP-DIR-T	hargrave 2021-05-12 14:05:25	2.2899999999999997e-07	5.39e-10	6.04e-09	5.390000000000001e-09	8	273	PF18-145a_LP-DIR-T-1767	LT-T-Z:LP-DIR-T	g	1767	pmagpy-4.2.24-1	PF18-145a	u	0	0	0.0	0.0	22	883.0
	This study		1.6	166.6	14.7	PF18-145a_LP-DIR-T	hargrave 2021-05-13 17:56:51	1.8600000000000002e-07	1.75e-09	3.11e-09	3.87e-09	8	273	PF18-145a_LP-DIR-T-1768	LT-T-Z:LP-DIR-T	g	1768	pmagpy-4.2.24-1	PF18-145a	u	0	0	0.0	0.0	23	893.0
	This study		2.5	169.6	14.4	PF18-145a_LP-DIR-T	hargrave 2021-05-16 13:53:46	1.68e-07	5.94e-10	6.36e-09	3.5700000000000003e-09	8	273	PF18-145a_LP-DIR-T-1769	LT-T-Z:LP-DIR-T	g	1769	pmagpy-4.2.24-1	PF18-145a	u	0	0	0.0	0.0	24	903.0
	This study		1.4	169.2	12.8	PF18-145a_LP-DIR-T	hargrave 2021-05-17 09:19:14	1.45e-07	1.01e-09	1.31e-09	3.3100000000000004e-09	8	273	PF18-145a_LP-DIR-T-1770	LT-T-Z:LP-DIR-T	g	1770	pmagpy-4.2.24-1	PF18-145a	u	0	0	0.0	0.0	25	913.0
	This study		1.6	163.2	13.7	PF18-145a_LP-DIR-T	hargrave 2021-05-18 11:28:49	1.3e-07	3.9e-10	2.57e-09	2.7399999999999996e-09	8	273	PF18-145a_LP-DIR-T-1771	LT-T-Z:LP-DIR-T	g	1771	pmagpy-4.2.24-1	PF18-145a	u	0	0	0.0	0.0	26	923.0
	This study		2.4	164.7	12.2	PF18-145a_LP-DIR-T	hargrave 2021-05-19 11:04:37	1.11e-07	3.4500000000000005e-10	4.13e-09	2.33e-09	8	273	PF18-145a_LP-DIR-T-1772	LT-T-Z:LP-DIR-T	g	1772	pmagpy-4.2.24-1	PF18-145a	u	0	0	0.0	0.0	27	933.0
	This study		1.9	162.2	10.3	PF18-145a_LP-DIR-T	hargrave 2021-05-20 18:54:14	1.0699999999999999e-07	6.29e-10	2.8899999999999997e-09	2.0100000000000003e-09	8	273	PF18-145a_LP-DIR-T-1773	LT-T-Z:LP-DIR-T	g	1773	pmagpy-4.2.24-1	PF18-145a	u	0	0	0.0	0.0	28	937.0
	This study		3.3	165.0	11.7	PF18-145a_LP-DIR-T	hargrave 2021-05-22 09:46:19	9.009999999999999e-08	8.29e-10	4.72e-09	2.02e-09	8	273	PF18-145a_LP-DIR-T-1774	LT-T-Z:LP-DIR-T	g	1774	pmagpy-4.2.24-1	PF18-145a	u	0	0	0.0	0.0	29	941.0
	This study		1.4	163.4	9.7	PF18-145a_LP-DIR-T	hargrave 2021-05-24 09:44:47	8.97e-08	7.67e-10	8.530000000000001e-10	2.02e-09	8	273	PF18-145a_LP-DIR-T-1775	LT-T-Z:LP-DIR-T	g	1775	pmagpy-4.2.24-1	PF18-145a	u	0	0	0.0	0.0	30	945.0
	This study		3.3	156.0	8.7	PF18-145a_LP-DIR-T	hargrave 2021-05-25 09:19:31	7.66e-08	1.3800000000000002e-09	3.97e-09	1.32e-09	8	273	PF18-145a_LP-DIR-T-1776	LT-T-Z:LP-DIR-T	g	1776	pmagpy-4.2.24-1	PF18-145a	u	0	0	0.0	0.0	31	947.0
	This study		4.1	158.6	10.3	PF18-145a_LP-DIR-T	hargrave 2021-05-26 09:21:12	7.9e-08	1.61e-09	5.0900000000000004e-09	1.79e-09	8	273	PF18-145a_LP-DIR-T-1777	LT-T-Z:LP-DIR-T	g	1777	pmagpy-4.2.24-1	PF18-145a	u	0	0	0.0	0.0	32	949.0
	This study		2.0	161.9	10.4	PF18-145a_LP-DIR-T	hargrave 2021-05-29 11:38:05	6.38e-08	5.3e-10	1.62e-09	1.51e-09	8	273	PF18-145a_LP-DIR-T-1778	LT-T-Z:LP-DIR-T	g	1778	pmagpy-4.2.24-1	PF18-145a	u	0	0	0.0	0.0	33	951.0
	This study		2.0	162.2	9.6	PF18-145a_LP-DIR-T	hargrave 2021-05-31 09:21:12	6.63e-08	4.66e-10	1.8600000000000002e-09	1.3300000000000002e-09	8	273	PF18-145a_LP-DIR-T-1779	LT-T-Z:LP-DIR-T	g	1779	pmagpy-4.2.24-1	PF18-145a	u	0	0	0.0	0.0	34	953.0
	This study		1.5	272.5	64.2	PF18-146a_LP-DIR-T	hargrave 2021-04-09 19:26:31	6.110000000000001e-07	1.52e-08	3.58e-09	2.5600000000000003e-09	8	273	PF18-146a_LP-DIR-T-1780	LT-NO:LP-DIR-T	g	1780	pmagpy-4.2.24-1	PF18-146a	u	0	0	0.0	0.0	0	273.0
	This study		1.3	272.7	63.9	PF18-146a_LP-DIR-T	hargrave 2021-04-10 18:06:06	6.06e-07	1.3e-08	4.21e-09	2.72e-09	8	273	PF18-146a_LP-DIR-T-1781	LT-T-Z:LP-DIR-T	g	1781	pmagpy-4.2.24-1	PF18-146a	u	0	0	0.0	0.0	1	323.0
	This study		1.6	272.3	64.0	PF18-146a_LP-DIR-T	hargrave 2021-04-12 14:34:05	6.05e-07	1.67e-08	3.77e-09	2.98e-09	8	273	PF18-146a_LP-DIR-T-1782	LT-T-Z:LP-DIR-T	g	1782	pmagpy-4.2.24-1	PF18-146a	u	0	0	0.0	0.0	2	373.0
	This study		1.3	269.7	63.4	PF18-146a_LP-DIR-T	hargrave 2021-04-14 15:27:52	5.86e-07	1.28e-08	3.42e-09	2.8199999999999998e-09	8	273	PF18-146a_LP-DIR-T-1783	LT-T-Z:LP-DIR-T	g	1783	pmagpy-4.2.24-1	PF18-146a	u	0	0	0.0	0.0	3	423.0
	This study		0.9	269.2	63.3	PF18-146a_LP-DIR-T	hargrave 2021-04-15 13:22:14	5.82e-07	8.399999999999999e-09	2.7699999999999997e-09	2.36e-09	8	273	PF18-146a_LP-DIR-T-1784	LT-T-Z:LP-DIR-T	g	1784	pmagpy-4.2.24-1	PF18-146a	u	0	0	0.0	0.0	4	473.0
	This study		0.9	264.5	56.7	PF18-146a_LP-DIR-T	hargrave 2021-04-16 18:12:28	4.78e-07	6.37e-09	2.49e-09	2.28e-09	8	273	PF18-146a_LP-DIR-T-1785	LT-T-Z:LP-DIR-T	g	1785	pmagpy-4.2.24-1	PF18-146a	u	0	0	0.0	0.0	5	523.0
	This study		0.6	261.1	54.1	PF18-146a_LP-DIR-T	hargrave 2021-04-18 21:16:53	4.37e-07	3.19e-09	2.0499999999999997e-09	2.18e-09	8	273	PF18-146a_LP-DIR-T-1786	LT-T-Z:LP-DIR-T	g	1786	pmagpy-4.2.24-1	PF18-146a	u	0	0	0.0	0.0	6	573.0
	This study		0.7	262.9	52.5	PF18-146a_LP-DIR-T	hargrave 2021-04-21 17:55:33	4.1700000000000004e-07	3.81e-09	3.27e-09	2.12e-09	8	273	PF18-146a_LP-DIR-T-1787	LT-T-Z:LP-DIR-T	g	1787	pmagpy-4.2.24-1	PF18-146a	u	0	0	0.0	0.0	7	598.0
	This study		1.3	259.8	51.6	PF18-146a_LP-DIR-T	hargrave 2021-04-22 15:28:47	3.85e-07	7.82e-09	2.6899999999999996e-09	1.94e-09	8	273	PF18-146a_LP-DIR-T-1788	LT-T-Z:LP-DIR-T	g	1788	pmagpy-4.2.24-1	PF18-146a	u	0	0	0.0	0.0	8	623.0
	This study		0.9	253.2	50.5	PF18-146a_LP-DIR-T	hargrave 2021-04-23 16:42:45	3.35e-07	5.01e-09	1.6399999999999997e-09	1.66e-09	8	273	PF18-146a_LP-DIR-T-1789	LT-T-Z:LP-DIR-T	g	1789	pmagpy-4.2.24-1	PF18-146a	u	0	0	0.0	0.0	9	648.0
	This study		1.2	256.1	47.9	PF18-146a_LP-DIR-T	hargrave 2021-04-25 19:46:00	2.7600000000000004e-07	5.27e-09	2.32e-09	1.5e-09	8	273	PF18-146a_LP-DIR-T-1790	LT-T-Z:LP-DIR-T	g	1790	pmagpy-4.2.24-1	PF18-146a	u	0	0	0.0	0.0	10	688.0
	This study		2.5	251.6	46.0	PF18-146a_LP-DIR-T	hargrave 2021-04-28 09:18:55	2.48e-07	1.01e-08	3.63e-09	1.4800000000000003e-09	8	273	PF18-146a_LP-DIR-T-1791	LT-T-Z:LP-DIR-T	g	1791	pmagpy-4.2.24-1	PF18-146a	u	0	0	0.0	0.0	11	723.0
	This study		2.1	253.0	45.2	PF18-146a_LP-DIR-T	hargrave 2021-04-30 11:23:09	2.25e-07	7.73e-09	2.45e-09	1.32e-09	8	273	PF18-146a_LP-DIR-T-1792	LT-T-Z:LP-DIR-T	g	1792	pmagpy-4.2.24-1	PF18-146a	u	0	0	0.0	0.0	12	748.0
	This study		0.5	248.3	43.2	PF18-146a_LP-DIR-T	hargrave 2021-05-01 13:30:12	2e-07	1.18e-09	7.389999999999999e-10	1.13e-09	8	273	PF18-146a_LP-DIR-T-1793	LT-T-Z:LP-DIR-T	g	1793	pmagpy-4.2.24-1	PF18-146a	u	0	0	0.0	0.0	13	773.0
	This study		0.7	246.1	41.1	PF18-146a_LP-DIR-T	hargrave 2021-05-02 12:20:52	1.85e-07	1.7000000000000001e-09	8.19e-10	1.11e-09	8	273	PF18-146a_LP-DIR-T-1794	LT-T-Z:LP-DIR-T	g	1794	pmagpy-4.2.24-1	PF18-146a	u	0	0	0.0	0.0	14	793.0
	This study		1.9	244.3	41.1	PF18-146a_LP-DIR-T	hargrave 2021-05-03 13:18:32	1.78e-07	5.14e-09	2.62e-09	1.3900000000000002e-09	8	273	PF18-146a_LP-DIR-T-1795	LT-T-Z:LP-DIR-T	g	1795	pmagpy-4.2.24-1	PF18-146a	u	0	0	0.0	0.0	15	808.0
	This study		1.5	244.1	41.0	PF18-146a_LP-DIR-T	hargrave 2021-05-05 12:07:38	1.67e-07	4.0299999999999995e-09	1.6300000000000002e-09	1.22e-09	8	273	PF18-146a_LP-DIR-T-1796	LT-T-Z:LP-DIR-T	g	1796	pmagpy-4.2.24-1	PF18-146a	u	0	0	0.0	0.0	16	823.0
	This study		1.9	240.0	38.2	PF18-146a_LP-DIR-T	hargrave 2021-05-06 09:09:46	1.5e-07	4.24e-09	2.26e-09	1.32e-09	8	273	PF18-146a_LP-DIR-T-1797	LT-T-Z:LP-DIR-T	g	1797	pmagpy-4.2.24-1	PF18-146a	u	0	0	0.0	0.0	17	833.0
